Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4,HIB,7886.807
Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4,HIB,1.368
RAMspeed SMP - Type: Add - Benchmark: Floating Point,HIB,28100.61
RAMspeed SMP - Type: Copy - Benchmark: Floating Point,HIB,24600.57
RAMspeed SMP - Type: Average - Benchmark: Floating Point,HIB,26090.1
7-Zip Compression - Compress Speed Test,HIB,31892
OpenSSL - RSA 4096-bit Performance,HIB,1187
PyBench - Total For Average Test Times,LIB,1687
OSBench - Test: Create Files,LIB,17.034628
OSBench - Test: Create Threads,LIB,15.153885
OSBench - Test: Launch Programs,LIB,47.703584
OSBench - Test: Create Processes,LIB,26.424885
OSBench - Test: Memory Allocations,LIB,87.327639
Sockperf - Test: Throughput,HIB,466365
Sockperf - Test: Latency Ping Pong,LIB,5.52
Sockperf - Test: Latency Under Load,LIB,50.575
