Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4,HIB,8449.867
Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4,HIB,1.308
RAMspeed SMP - Type: Add - Benchmark: Floating Point,HIB,27783.29
RAMspeed SMP - Type: Copy - Benchmark: Floating Point,HIB,24577
RAMspeed SMP - Type: Average - Benchmark: Floating Point,HIB,25913.33
Sockperf - Test: Throughput,HIB,388833
Sockperf - Test: Latency Ping Pong,LIB,6.304
Sockperf - Test: Latency Under Load,LIB,50.636
7-Zip Compression - Compress Speed Test,HIB,33042
OpenSSL - RSA 4096-bit Performance,HIB,1183.4
PyBench - Total For Average Test Times,LIB,1194
OSBench - Test: Create Files,LIB,15.776619
OSBench - Test: Create Threads,LIB,13.536453
OSBench - Test: Launch Programs,LIB,47.740141
OSBench - Test: Create Processes,LIB,25.522232
OSBench - Test: Memory Allocations,LIB,82.305034
