timestamp,type,complete_time
1587117049.6176767,start,1.2203338146209717
1587117050.153819,start,0.5360345840454102
1587117050.6765516,start,0.5226631164550781
1587117051.2137182,start,0.5370945930480957
1587117051.7272954,start,0.5134689807891846
1587117052.2918696,start,0.5644807815551758
1587117052.829341,start,0.5373678207397461
1587117053.376933,start,0.5474958419799805
1587117053.9503303,start,0.5732996463775635
1587117054.4781604,start,0.5277395248413086
1587117055.0221593,start,0.5438969135284424
1587117055.5424652,start,0.5201969146728516
1587117056.0750926,start,0.532517671585083
1587117056.6094851,start,0.5342917442321777
1587117057.1515522,start,0.5420033931732178
1587117057.678647,start,0.5270214080810547
1587117058.2007618,start,0.5220074653625488
1587117058.7715206,start,0.5706326961517334
1587117059.3293633,start,0.5577421188354492
1587117059.8617532,start,0.5323283672332764
1587117060.3900816,start,0.5282771587371826
1587117060.9291904,start,0.5390419960021973
1587117061.4530613,start,0.5237553119659424
1587117062.013303,start,0.5601301193237305
1587117062.5605912,start,0.5471851825714111
1587117063.1104918,start,0.5497908592224121
1587117063.6490662,start,0.5385026931762695
1587117064.1923347,start,0.5431678295135498
1587117064.7624633,start,0.5700247287750244
1587117065.341625,start,0.5790529251098633
1587117065.8773644,start,0.5356361865997314
1587117066.5189352,start,0.6414623260498047
1587117067.0415273,start,0.5225255489349365
1587117067.5759513,start,0.5343313217163086
1587117068.1192093,start,0.5431482791900635
1587117068.6820202,start,0.5627021789550781
1587117069.257371,start,0.5752463340759277
1587117069.8039548,start,0.5464715957641602
1587117070.3533251,start,0.549252986907959
1587117070.8941498,start,0.5407285690307617
1587117071.5078666,start,0.613652229309082
1587117072.6654155,start,1.157421350479126
1587117073.935296,start,1.2697770595550537
1587117075.1581845,start,1.2227883338928223
1587117076.430391,start,1.2721037864685059
1587117077.6857452,start,1.2552449703216553
1587117078.9311092,start,1.2452619075775146
1587117080.2257547,start,1.2945408821105957
1587117081.3677773,start,1.141908884048462
1587117081.9487536,start,0.5808796882629395
1587117082.5307891,start,0.5819141864776611
1587117083.098455,start,0.5675671100616455
1587117083.6644702,start,0.5659077167510986
1587117084.2390156,start,0.5744385719299316
1587117084.7795095,start,0.5404374599456787
1587117085.337966,start,0.5584018230438232
1587117085.8938558,start,0.555783748626709
1587117086.4578242,start,0.5638673305511475
1587117087.0152762,start,0.5573687553405762
1587117087.5697443,start,0.5543599128723145
1587117088.119603,start,0.5497972965240479
1587117088.6786754,start,0.5590183734893799
1587117089.2420697,start,0.5632815361022949
1587117089.7830443,start,0.5408732891082764
1587117090.3393042,start,0.5561518669128418
1587117090.9467528,start,0.6073544025421143
1587117091.5098672,start,0.5630102157592773
1587117092.0539587,start,0.5439987182617188
1587117092.6290584,start,0.5750091075897217
1587117093.175364,start,0.5462546348571777
1587117093.86177,start,0.6863000392913818
1587117094.635934,start,0.7740681171417236
1587117095.3526192,start,0.7165794372558594
1587117096.1498303,start,0.797107458114624
1587117096.8555784,start,0.7056975364685059
1587117097.9682758,start,1.1126232147216797
1587117099.1076846,start,1.1392996311187744
1587117100.1638594,start,1.0560758113861084
1587117101.300393,start,1.1364235877990723
1587117102.3471017,start,1.0466046333312988
1587117103.4460359,start,1.0988292694091797
1587117104.5953648,start,1.1492164134979248
1587117105.6715233,start,1.0760564804077148
1587117106.6327608,start,0.9611313343048096
1587117107.6097186,start,0.9768362045288086
1587117108.79248,start,1.182654857635498
1587117109.4576287,start,0.6650400161743164
1587117110.0328097,start,0.5750834941864014
1587117110.6077979,start,0.5748722553253174
1587117111.1725514,start,0.5646474361419678
1587117111.7426248,start,0.5699660778045654
1587117112.326769,start,0.5840420722961426
1587117112.8809886,start,0.5541601181030273
1587117113.427051,start,0.546015739440918
1587117113.9730918,start,0.545989990234375
1587117114.521664,start,0.5485191345214844
1587117115.08158,start,0.5598523616790771
1587117115.6645951,start,0.582911491394043
1587117116.22273,start,0.5580267906188965
1587117116.7936227,start,0.5707886219024658
1587117117.0138535,stop,0.22011685371398926
1587117117.2438037,stop,0.22984528541564941
1587117117.4756615,stop,0.23174738883972168
1587117117.725278,stop,0.2494971752166748
1587117117.9452612,stop,0.2198789119720459
1587117118.1706057,stop,0.22524070739746094
1587117118.388554,stop,0.2178361415863037
1587117118.6139266,stop,0.22527384757995605
1587117118.8344705,stop,0.22044157981872559
1587117119.054325,stop,0.21975088119506836
1587117119.2829864,stop,0.228562593460083
1587117119.5501037,stop,0.26701831817626953
1587117119.779132,stop,0.22892212867736816
1587117120.0126805,stop,0.23343706130981445
1587117120.2173555,stop,0.20456790924072266
1587117120.458141,stop,0.24065518379211426
1587117120.6751804,stop,0.21693801879882812
1587117120.9026246,stop,0.22733688354492188
1587117121.1455154,stop,0.242781400680542
1587117121.3804665,stop,0.23484325408935547
1587117121.610615,stop,0.2300395965576172
1587117121.8616054,stop,0.25092220306396484
1587117122.0822306,stop,0.22056031227111816
1587117122.3230774,stop,0.24071168899536133
1587117122.6557968,stop,0.332608699798584
1587117122.8775332,stop,0.22162699699401855
1587117123.102396,stop,0.22475218772888184
1587117123.3304822,stop,0.22797393798828125
1587117123.559036,stop,0.22845196723937988
1587117123.783441,stop,0.22429656982421875
1587117124.0013087,stop,0.21776032447814941
1587117124.2253938,stop,0.22397494316101074
1587117124.4739065,stop,0.24840068817138672
1587117124.9078693,stop,0.4338417053222656
1587117125.3952,stop,0.48722362518310547
1587117125.8990757,stop,0.5037667751312256
1587117126.265795,stop,0.36661243438720703
1587117126.4975636,stop,0.23165011405944824
1587117126.7703972,stop,0.2727179527282715
1587117126.9941213,stop,0.22362089157104492
1587117127.2125432,stop,0.21829605102539062
1587117127.4334676,stop,0.2208108901977539
1587117127.6570709,stop,0.22349333763122559
1587117127.8780847,stop,0.22088074684143066
1587117128.1066828,stop,0.22846698760986328
1587117128.3307528,stop,0.22394013404846191
1587117128.5454772,stop,0.21462392807006836
1587117128.7651436,stop,0.21957111358642578
1587117128.9874384,stop,0.2221846580505371
1587117129.2571216,stop,0.26957201957702637
1587117129.4995859,stop,0.24235081672668457
1587117129.7336414,stop,0.23395133018493652
1587117129.9611456,stop,0.22739481925964355
1587117130.1865468,stop,0.22530293464660645
1587117130.4147837,stop,0.22812247276306152
1587117130.6334336,stop,0.2185230255126953
1587117130.8589835,stop,0.22544026374816895
1587117131.0839121,stop,0.2248227596282959
1587117131.5185835,stop,0.43456578254699707
1587117132.0752537,stop,0.5565426349639893
1587117132.5136325,stop,0.43825554847717285
1587117132.9701166,stop,0.45639801025390625
1587117133.5801198,stop,0.6098945140838623
1587117134.1628263,stop,0.5825817584991455
1587117134.6260498,stop,0.46311473846435547
1587117134.8482602,stop,0.22210216522216797
1587117135.0725117,stop,0.22414827346801758
1587117135.3486052,stop,0.275989294052124
1587117135.5686233,stop,0.21991276741027832
1587117135.7926033,stop,0.22387099266052246
1587117136.023585,stop,0.230881929397583
1587117136.293768,stop,0.27007508277893066
1587117136.5081816,stop,0.2142782211303711
1587117136.7762613,stop,0.2679588794708252
1587117137.0520637,stop,0.2756922245025635
1587117137.2726536,stop,0.22048377990722656
1587117137.4935155,stop,0.2207496166229248
1587117137.7165694,stop,0.22295141220092773
1587117137.9405758,stop,0.22389912605285645
1587117138.162806,stop,0.22212910652160645
1587117138.3791394,stop,0.21626710891723633
1587117138.6023655,stop,0.22312259674072266
1587117138.8242295,stop,0.22174525260925293
1587117139.0420191,stop,0.21771550178527832
1587117139.2592475,stop,0.21705293655395508
1587117139.4940813,stop,0.2347402572631836
1587117139.8460817,stop,0.3518986701965332
1587117140.2819576,stop,0.4357757568359375
1587117140.8754277,stop,0.5933682918548584
1587117141.4902453,stop,0.6147098541259766
1587117142.0267236,stop,0.5363600254058838
1587117142.5678694,stop,0.5410418510437012
1587117143.1648774,stop,0.5968739986419678
1587117143.8171852,stop,0.6522049903869629
1587117144.3107722,stop,0.4934813976287842
1587117144.9144664,stop,0.6035850048065186
1587117145.4387271,stop,0.5241556167602539
1587117145.8619072,stop,0.423062801361084
1587117146.2931242,stop,0.43109893798828125
1587117146.888006,stop,0.5947744846343994
