timestamp,start_time,complete_time
1590414732.810341,0.11487030982971191,0.14748191833496094
1590414733.970398,0.133772611618042,0.1574687957763672
1590414735.1183658,0.12218141555786133,0.14537477493286133
1590414736.2583725,0.1140139102935791,0.1370856761932373
1590414737.3944144,0.11639070510864258,0.13319754600524902
1590414738.5584636,0.1385486125946045,0.1610724925994873
1590414739.7263913,0.1337752342224121,0.16536974906921387
1590414740.878381,0.12275314331054688,0.14912652969360352
1590414742.0464172,0.13902759552001953,0.16549062728881836
1590414743.1863754,0.12085199356079102,0.13729214668273926
1590414744.3384893,0.12662124633789062,0.1498415470123291
1590414745.4744146,0.11565899848937988,0.13327360153198242
1590414746.6343772,0.12990736961364746,0.15737628936767578
1590414747.7863138,0.12604713439941406,0.1490006446838379
1590414748.9383671,0.12930798530578613,0.1491384506225586
1590414750.0904937,0.13204693794250488,0.14937949180603027
1590414751.2343478,0.11307096481323242,0.140977144241333
1590414752.382472,0.12513113021850586,0.145277738571167
1590414753.5383465,0.1261904239654541,0.15294146537780762
1590414754.6824002,0.11622500419616699,0.14157652854919434
1590414755.8343515,0.1263728141784668,0.149094820022583
1590414756.9783416,0.12771892547607422,0.14108705520629883
1590414758.1303134,0.12601065635681152,0.14975714683532715
1590414759.2983456,0.13344955444335938,0.16544532775878906
1590414760.4503372,0.12251019477844238,0.1494579315185547
1590414761.6024828,0.13457393646240234,0.14953851699829102
1590414762.7623308,0.11701440811157227,0.15688633918762207
1590414763.9303043,0.12895584106445312,0.16503477096557617
1590414765.0744135,0.12756872177124023,0.1412029266357422
1590414766.202442,0.11141467094421387,0.12511086463928223
1590414767.350358,0.12180566787719727,0.14502382278442383
1590414768.5223687,0.13734674453735352,0.16916465759277344
1590414769.650315,0.10560011863708496,0.1256725788116455
1590414770.8064625,0.1350727081298828,0.15342926979064941
1590414771.9544592,0.11939668655395508,0.1450345516204834
1590414773.1066213,0.12484169006347656,0.14919185638427734
1590414774.2423983,0.1062018871307373,0.13280129432678223
1590414775.378343,0.10955548286437988,0.1329944133758545
1590414776.5503871,0.13963627815246582,0.16910529136657715
1590414777.6865504,0.11664724349975586,0.133375883102417
1590414778.822385,0.10890674591064453,0.13315320014953613
1590414779.9744394,0.12878870964050293,0.14940166473388672
1590414781.1384332,0.13462138175964355,0.16108441352844238
1590414782.2943342,0.12133431434631348,0.15325212478637695
1590414783.4424307,0.12180948257446289,0.14522361755371094
1590414784.5822794,0.11279773712158203,0.13692879676818848
1590414785.7423964,0.14149975776672363,0.15717864036560059
1590414786.9063396,0.12990665435791016,0.1613929271697998
1590414788.05447,0.12404346466064453,0.14521574974060059
1590414789.2063503,0.12822294235229492,0.14963126182556152
1590414790.3543391,0.1256122589111328,0.14502620697021484
1590414791.4943817,0.11630392074584961,0.13721418380737305
1590414792.6464016,0.13049006462097168,0.14911389350891113
1590414793.8063688,0.12498354911804199,0.1570117473602295
1590414794.9343808,0.10646963119506836,0.12509465217590332
1590414796.0947087,0.13222622871398926,0.15743589401245117
1590414797.2463658,0.11768031120300293,0.14880967140197754
1590414798.3944013,0.12409830093383789,0.14514565467834473
1590414799.5264556,0.11097025871276855,0.12918901443481445
1590414800.6824133,0.12504148483276367,0.15303444862365723
1590414801.8304508,0.12058258056640625,0.14508819580078125
1590414803.0143597,0.15457868576049805,0.18137097358703613
1590414804.1664524,0.12804198265075684,0.14942669868469238
1590414805.32633,0.12511110305786133,0.15688395500183105
1590414806.502478,0.15018224716186523,0.17317771911621094
1590414807.6583743,0.13056063652038574,0.1529691219329834
1590414808.8184595,0.13593649864196777,0.1572108268737793
1590414809.978334,0.12975668907165527,0.1576218605041504
1590414811.1143694,0.11393046379089355,0.1330409049987793
1590414812.270436,0.1298379898071289,0.15317654609680176
1590414813.4103806,0.11424994468688965,0.13706254959106445
1590414814.554423,0.12334799766540527,0.14110946655273438
1590414815.7143853,0.13191485404968262,0.1570127010345459
1590414816.874364,0.13431406021118164,0.15744876861572266
1590414818.0385635,0.13605022430419922,0.1616535186767578
1590414819.1823902,0.11945414543151855,0.1409142017364502
1590414820.3346288,0.1250905990600586,0.1496119499206543
1590414821.4983456,0.13773369789123535,0.16077327728271484
1590414822.6504002,0.12075948715209961,0.1491549015045166
1590414823.7983963,0.1264941692352295,0.1457381248474121
1590414824.9503806,0.1229853630065918,0.14903974533081055
1590414826.1064248,0.1268315315246582,0.15308547019958496
1590414827.270426,0.13445138931274414,0.16096091270446777
1590414828.4303887,0.13121938705444336,0.15708470344543457
1590414829.5744002,0.1210780143737793,0.14109444618225098
1590414830.7303565,0.12187695503234863,0.15308284759521484
1590414831.8704312,0.11858558654785156,0.13721585273742676
1590414833.018348,0.1234731674194336,0.14596986770629883
1590414834.1703665,0.11447501182556152,0.14910292625427246
1590414835.330364,0.1399064064025879,0.15708088874816895
1590414836.4583642,0.10795807838439941,0.1250629425048828
1590414837.6143699,0.12790894508361816,0.15307402610778809
1590414838.7504268,0.11350297927856445,0.13318395614624023
1590414839.9184463,0.1465005874633789,0.16537761688232422
1590414841.0783792,0.13382434844970703,0.15702223777770996
1590414842.2223878,0.12384414672851562,0.14110136032104492
1590414843.3623967,0.11631941795349121,0.13716435432434082
1590414844.5184157,0.12381696701049805,0.15311121940612793
1590414845.6583037,0.11735987663269043,0.13736867904663086
1590414846.8064377,0.12054586410522461,0.14523625373840332
